"Key","Year","Fin","Industry","Trade","RPA_Ctd","Adopt","Big4","LGTA","INST","MS","BM.x","LEV","OCF","MTB","Age_","Age","ESG","RD","ADV","Equity","Asset","PPE","NI_Ctd","OCF.y","S","AR","Asset_1","S_1","AR_1","S_2","EXP","PROD_origin","PROD","BM.y","DA","DA1","DA2","ABCFO","ABPROD","ABEXP","AC","A1","A21","A2","A3","A4","A5","A6","ROA","Median_ROA","ADJROA","CFO","R1","R2","R3","R4","R5","ABSDA","ABSDA1","ABSDA2","RM","RM1","RM2","RPA","ADJROA_sq","distance","weights","subclass"
"30052019","2019","0","M2325","TSE",1,"1","1",17.23675874,0.8475,0.003991646,0.797048041,0.455274418,0.113844587,1.254629519,34,3.526360525,56.67,0.047783523,0.075031527,16672740,30607595,7251930,2369928,3484509,26952910,6360032,28163690,24693836,5318820,22197033,0.167506033,19311825,0.697285015,0.797048041,-0.007523677,-0.004659399,-0.005360661,-0.044052958,-0.044976703,-0.018154956,-0.039575105,3.55e-08,0.080212288,0.043242274,0.257492182,0.084148348,0.797048041,0.123723454,0.084148348,0.035015151,0.049133197,0.123723454,3.55e-08,0.957009185,0.080212288,0.088653262,0.876796897,0.007523677,0.004659399,0.005360661,-0.107184617,-0.062207914,-0.063131659,1,0.00241407104744081,0.0195084790507664,1,"129"
"30052020","2020","0","M2325","TSE",1,"1","1",17.33759528,0.8745,0.003920461,0.636167306,0.468517778,0.123815309,1.571913537,34,3.526360525,60.25,0.046470829,0.067638278,17993295,33854933,8593044,2668793,4191759,27837743,7527415,30607595,26952910,6360032,24693836,0.154052319,20060915,0.665307941,0.636167306,-0.018563736,-0.020459213,-0.035161987,-0.053903286,-0.049803201,-0.013991301,-0.049757781,3.27e-08,0.028908936,-0.009231369,0.280748749,0.087193816,0.636167306,0.136951596,0.087193816,0.045367814,0.041826002,0.136951596,3.27e-08,0.909504422,0.028908936,0.073807628,0.880595486,0.018563736,0.020459213,0.035161987,-0.117697788,-0.067894587,-0.063794502,1,0.001749414443304,0.0367550327247391,1,"130"
"30052021","2021","0","M2325","TSE",1,"1","1",17.39469752,0.8559,0.003941513,0.888310145,0.443053956,0.031000419,1.12573295,34,3.526360525,63.04,0.049136013,0.060611367,19963389,35844386,8849503,4263192,1111191,30084126,7466769,33854933,27837743,7527415,26952910,0.147235973,22517718,0.728640727,0.888310145,0.063490224,0.062184418,0.04567914,-0.009008507,-0.036534324,-0.013368726,0.093103153,2.95e-08,0.066353196,0.068144545,0.261394787,0.125925282,0.888310145,0.03282213,0.125925282,0.052407729,0.073517553,0.03282213,2.95e-08,0.888618684,0.066353196,0.026136014,0.822265488,0.063490224,0.062184418,0.04567914,-0.058911557,-0.022377233,-0.04990305,1,0.00540483059910781,0.051812339646497,1,"131"
"30052022","2022","0","M2325","TSE",1,"1","1",17.4440756,0.815,0.004101807,0.537285633,0.423977765,0.135660464,1.861207407,34,3.526360525,64.1,0.045805484,0.065200127,21692271,37658739,9013065,2681677,5108802,32476133,7160814,35844386,30084126,7466769,27837743,0.144194714,24213779,0.645857848,0.537285633,-0.058297809,-0.05879286,-0.06040721,-0.070628819,-0.075254983,-0.020883909,-0.067712835,2.79e-08,0.0667331,0.075268746,0.251449837,0.074814421,0.537285633,0.142527257,0.074814421,0.052207518,0.022606904,0.142527257,2.79e-08,0.906031226,0.0667331,0.062670428,0.839298126,0.058297809,0.05879286,0.06040721,-0.166767711,-0.091512728,-0.096138892,1,0.000511072108465216,0.068043175331531,1,"132"
"30082021","2021","0","M2326","TSE",0,"0","1",18.97864305,0.6756,0.028654224,0.645482683,0.188718402,0.119499106,1.549228239,36,3.583518938,61.73,0.076697312,0.007857627,141739722,174710880,34914941,18671230,20877794,46962402,9938423,171276230,55944489,11165515,60745008,0.029201542,18813768,0.119659879,0.645482683,0.014758875,-0.003944469,-0.029243773,-0.072358069,-0.100651416,0.033221757,-0.012883072,5.84e-09,-0.052442111,-0.045277707,0.203851644,0.109012383,0.645482683,0.121895455,0.109012383,0.044126304,0.064886079,0.121895455,5.84e-09,0.274191007,-0.052442111,-0.028027935,0.326633118,0.014758875,0.003944469,0.029243773,-0.139787728,-0.039136312,-0.067429659,0,0.00421020324799424,0.0549989636585847,1,"226"
"30112021","2021","0","M2328","TSE",0,"0","1",14.53111028,0.020437,0.000680204,0.48977638,0.506070412,-0.080755818,2.041748114,40,3.688879454,52.44,0.032559516,0.045005324,1010290,2045413,280174,75214,-165179,1574747,627483,1824918,1320863,488489,1349993,0.115664375,1452643,0.803163759,0.48977638,0.10297097,0.109716666,0.108560012,0.127042582,0.06765651,0.007256373,0.131728111,5.48e-07,0.139120771,0.062956253,0.153526898,0.041215003,0.48977638,-0.090513108,0.041215003,0.060147238,-0.018932236,-0.090513108,5.48e-07,0.862913841,0.139120771,-0.015962361,0.723793069,0.10297097,0.109716666,0.108560012,0.201955465,0.134298955,0.074912883,0,0.000358429559959696,0.0268864151924658,1,"261"
"30132020","2020","0","M2325","TSE",0,"0","1",15.41773028,0.1479,0.000862532,1.18365244,0.504364087,0.096208954,0.844842596,47,3.850147602,62.99,0.008637251,0.020929974,2460356,4964039,1315813,80176,477585,6124518,1735973,4936953,6028702,2053094,6186402,0.073925759,5567991,1.126365189,1.18365244,-0.05105768,-0.053028824,-0.030846856,-0.015130896,0.077191802,0.078208355,-0.080496817,2.03e-07,0.019407922,0.083642076,0.266523299,0.016239976,1.18365244,0.096736793,0.016239976,0.045367814,-0.029127838,0.096736793,2.03e-07,1.240546143,0.019407922,-0.031942779,1.22113822,0.05105768,0.053028824,0.030846856,0.140269261,0.063077459,0.155400157,0,0.000848430946554244,0.031068712452955,1,"276"
"30142020","2020","0","M2324","TSE",0,"0","1",15.6854117,0.4028,0.001323958,0.309176777,0.258684687,0.026600212,3.234395577,27,3.295836866,51.21,0.156735119,0.068520697,4809398,6487655,617454,935476,172573,4817829,818010,5358917,3664910,589892,3363143,0.250902188,2359562,0.468406023,0.309176777,0.167726471,0.170719747,0.158692692,0.135773109,-0.128984821,-0.10373107,0.142361414,1.87e-07,0.215140298,0.172572369,0.115219922,0.174564376,0.309176777,0.032202962,0.174564376,0.078969083,0.095595293,0.032202962,1.87e-07,0.899030345,0.215140298,0.056311191,0.683890047,0.167726471,0.170719747,0.158692692,-0.096942782,0.032042039,-0.232715891,0,0.00913846004375585,0.0197939289047705,1,"279"
"30152021","2021","0","M2328","TSE",0,"0","1",16.86845184,0.3857,0.006567603,2.127795156,0.360290444,0.001478831,0.469970052,30,3.401197382,67.9,0.029983241,0.040836971,13547476,21177542,1544427,801279,31318,15204727,4728590,18448479,13454275,4309180,14259326,0.094983223,12779675,0.743415758,2.127795156,0.001454598,0.000459694,0.009804962,0.050682229,0.031081092,0.007677155,0.041735744,5.42e-08,0.094883269,0.072149146,0.083715682,0.043433337,2.127795156,0.001697593,0.043433337,0.060147238,-0.016713901,0.001697593,5.42e-08,0.824172388,0.094883269,-0.043637798,0.729289119,0.001454598,0.00068169595,0.009804962,0.089440476,0.058359384,0.038758247,0,0.000279354486637801,0.0475214051649643,1,"225"
"30172019","2019","0","M2325","TSE",0,"0","1",17.38669617,0.5466,0.005410643,0.716530269,0.737507195,0.069120444,1.395614454,32,3.465735903,64.6,0.053046817,0.017733019,9333910,35558727,6712042,973093,2457835,36534445,7449790,30396264,29066591,5405432,27109342,0.100505871,32220146,1.083361725,0.716530269,-0.027185198,-0.020498246,-0.020107862,0.002674052,0.113922084,0.049342084,-0.0488462,3.29e-08,0.245683285,0.178426401,0.220817993,0.032013572,0.716530269,0.080859773,0.032013572,0.035015151,-0.003001579,0.080859773,3.29e-08,1.201938666,0.245683285,0.064391104,0.956255381,0.027185198,0.020498246,0.020107862,0.16593822,0.052016136,0.163264168,0,9.009476493241e-06,0.0341881098388907,1,"20"
"30212022","2022","0","M2328","TSE",0,"0","1",14.94046418,0.4845,0.001587217,0.710782902,0.51760185,0.051329611,1.406899346,30,3.401197382,61.19,0,0.054203436,1485822,3080074,426974,184190,158099,3908184,997775,2790431,3373438,789775,2717038,0.153743633,3185291,1.10660432,0.710782902,0.034337718,0.051779442,0.054190301,0.100439404,-0.000959187,-0.022124131,0.009350168,3.58e-07,0.191635629,0.117095173,0.153013638,0.066007724,0.710782902,0.056657556,0.066007724,0.055373661,0.010634063,0.056657556,3.58e-07,1.400566436,0.191635629,0.235232478,1.208930807,0.034337718,0.051779442,0.054190301,0.077356086,0.078315273,-0.023083318,0,0.000113083295887969,0.0527312463999654,1,"315"
"30252020","2020","0","M2327","TSE",1,"1","1",13.88517001,0.0356,0.000645399,0.439642239,0.211301104,-0.017803595,2.274576716,32,3.465735903,50.8,0.233011089,0.077378882,845598,1072143,164449,78648,-19088,598096,244293,1015677,544995,59801,548039,0.235175159,264450,0.277832421,0.439642239,0.132314305,0.136318925,0.113124107,0.075139936,-0.154096016,-0.090911648,0.096227442,9.85e-07,0.052281385,-0.129362977,0.161910726,0.077434066,0.439642239,-0.018793376,0.077434066,0.038904084,0.038529982,-0.018793376,9.85e-07,0.588864373,0.052281385,-0.002997016,0.536582988,0.132314305,0.136318925,0.113124107,-0.169867728,-0.015771712,-0.245007664,1,0.00148455951292032,0.0147291647930599,1,"133"
"30252021","2021","0","M2327","TSE",1,"1","1",13.80780394,0.0231,0.000517512,0.566720335,0.187503464,0.097319119,1.764538765,32,3.465735903,50.54,0.272989855,0.086663692,806259,992323,155782,33026,96572,515510,130098,1072143,598096,244293,544995,0.211091244,249191,0.235876184,0.566720335,-0.095412285,-0.10059018,-0.102923227,-0.111319034,-0.214717505,-0.055389984,-0.059270079,9.33e-07,-0.077028904,0.029482075,0.145299648,0.030803727,0.566720335,0.090073805,0.030803727,0.032837914,-0.002034187,0.090073805,9.33e-07,0.480822055,-0.077028904,0.049527908,0.557850958,0.095412285,0.10059018,0.102923227,-0.381426523,-0.166709018,-0.270107489,1,4.137916750969e-06,0.0205144137659502,1,"134"
"30252022","2022","0","M2327","TSE",1,"1","1",13.89196592,0.0209,0.000384386,0.225964591,0.210635191,0.285305349,4.425472131,32,3.465735903,54.38,0.307398652,0.102411453,852083,1079454,146206,67403,307974,438242,41771,992323,515510,130098,598096,0.22780385,197678,0.216414413,0.225964591,-0.20968653739,-0.21002086477,-0.19857491826,-0.23886711046,-0.079529016,-0.065530998,-0.242432152,1.01e-06,-0.077865776,0.011144557,0.147337107,0.067924456,0.225964591,0.310356608,0.067924456,0.055489534,0.012434923,0.310356608,1.01e-06,0.441632412,-0.077865776,-0.083224918,0.519498188,0.216337563,0.226296734,0.220193274,-0.424881773,-0.33213815974,-0.145060014,1,0.000154627310015929,0.0390987263914179,1,"135"
"30262021","2021","0","M2328","TSE",0,"0","1",16.60486599,0.4012,0.007171167,0.775966331,0.38018475,0.097049887,1.288715708,42,3.737669618,57.98,0.021954282,0.077968764,10084722,16270529,4290690,1836510,1579053,16602046,3198362,14629920,14830428,3109196,14601179,0.113727553,12926647,0.938697888,0.775966331,0.001848131,-0.001885777,-0.029729549,-0.064261546,-0.054414249,0.011643379,0.017597977,6.84e-08,0.121095536,0.115000766,0.29328185,0.125531103,0.775966331,0.107933126,0.125531103,0.060147238,0.065383865,0.107933126,6.84e-08,1.134800874,0.121095536,0.015669874,1.013705338,0.001848131,0.001885777,0.029729549,-0.107032416,-0.052618167,-0.04277087,0,0.00427504980233822,0.0409569925628703,1,"281"
"30262022","2022","0","M2328","TSE",0,"0","1",16.59478805,0.3751,0.006120908,0.65321435,0.374856828,0.077287807,1.530891047,42,3.737669618,57.17,0.023217236,0.08875799,10069418,16107379,4801228,1128664,1244904,15071432,2960184,16270529,16602046,3198362,14830428,0.105904916,11936441,0.766760442,0.65321435,0.053745793,0.050374441,0.046468542,0.056152596,0.030470673,0.002537066,-0.007144205,6.15e-08,-0.094072786,-0.079434172,0.295087394,0.069368611,0.65321435,0.076512817,0.069368611,0.055373661,0.01399495,0.076512817,6.15e-08,0.926302519,-0.094072786,0.108885089,1.020375306,0.053745793,0.050374441,0.046468542,0.089160335,0.058689662,0.033007739,0,0.0001958586255025,0.0506486579019499,1,"176"
"30292018","2018","0","M2330","TSE",1,"1","1",15.29571571,0.2054,0.074390963,0.841006263,0.498255174,0.012532981,1.189051787,43,3.761200116,51.76,0.001246812,0.044853048,2204590,4393847,313715,252037,55068,6647352,1889551,3618710,5967589,1652165,5932359,0.110857737,5965608,1.773254834,0.841006263,0.038681447,0.045706338,0.039131788,0.038888795,0.193534595,0.117324035,0.054430723,2.76e-07,0.187846774,0.122247154,0.086692495,0.0696483,0.841006263,0.015217578,0.0696483,0.063230134,0.006418167,0.015217578,2.76e-07,1.836939683,0.187846774,0.009735513,1.649092909,0.038681447,0.045706338,0.039131788,0.349747425,0.15621283,0.31085863,1,4.1192867639889e-05,0.0118588322051046,1,"136"
"30292019","2019","0","M2330","TSE",1,"1","1",15.46903272,0.1689,0.083740681,0.615439575,0.535688888,0.078917937,1.624854885,43,3.761200116,55.8,0.000787534,0.040354362,2426189,5225352,314412,349155,412374,8915170,2034107,4393847,6647352,1889551,5967589,0.112969113,8019012,1.911012377,0.615439575,0.031901857,0.05077151,0.052213826,0.101011061,0.29913833501,0.088613075,-0.014388075,2.28e-07,0.51613495,0.483235306,0.071557339,0.079464533,0.615439575,0.093852608,0.079464533,0.073267395,0.006197138,0.093852608,2.28e-07,2.029012389,0.51613495,0.154707936,1.51287744,0.031901857,0.05077151,0.052213826,0.536012190189999,0.189624136,0.377040072989998,1,3.8404519391044e-05,0.0361386064472645,1,"137"
"30292020","2020","0","M2330","TSE",1,"1","1",15.51509553,0.1659,0.085909158,0.58209627,0.512139973,0.051921568,1.717928892,43,3.761200116,55.14,0.000755213,0.040944171,2669412,5471676,308367,440398,284098,9834318,2140431,5225352,8915170,2034107,6647352,0.103626703,8788192,1.667026068,0.58209627,0.031135946,0.037356628,0.034736643,0.064737376,0.216987485,0.109472919,0.02991186,1.91e-07,0.175901643,0.155553922,0.059013632,0.084281021,0.58209627,0.05436916,0.084281021,0.077628046,0.006652975,0.05436916,1.91e-07,1.882039334,0.175901643,0.434002915,1.706137692,0.031135946,0.037356628,0.034736643,0.39119778,0.174210295,0.326460404,1,4.4262076350625e-05,0.0532255053555096,1,"138"
"30292021","2021","0","M2330","TSE",1,"1","1",15.85364978,0.1865,0.100636759,0.714347034,0.486213432,0.045070081,1.399879824,43,3.761200116,54.69,0.000778759,0.039756947,3943986,7676312,317114,536122,345972,12878177,2884700,5471676,9834318,2140431,8915170,0.12232815,11582666,2.190891237,0.714347034,0.069048789,0.083863771,0.09276673,0.142901406,0.193701085,0.087479037,0.034751692,1.83e-07,0.556293721,0.420271595,0.057955551,0.097981313,0.714347034,0.063229621,0.097981313,0.072142441,0.025838872,0.063229621,1.83e-07,2.353607377,0.556293721,0.1679829,1.797313657,0.069048789,0.083863771,0.09276673,0.424081528,0.230380443,0.281180122,1,0.000667647306232384,0.084182853098854,1,"139"
"30292022","2022","0","M2330","TSE",1,"1","1",15.89682697,0.314,0.092029842,0.422560166,0.503010413,-0.014625179,2.366526901,43,3.761200116,53.86,0.001080225,0.04754663,3983378,8015013,312295,612402,-117221,12734383,2895043,7676312,12878177,2884700,9834318,0.101369903,11246322,1.505880037,0.422560166,0.076409054,0.06881566,0.069484464,0.094352412,0.178067714,0.102570946,0.095048638,1.3e-07,-0.018732172,-0.020079564,0.040682948,0.079778154,0.422560166,-0.015270484,0.079778154,0.085944348,-0.006166194,-0.015270484,1.3e-07,1.658919413,-0.018732172,0.396526222,1.677651586,0.076409054,0.06881566,0.069484464,0.374991072,0.196923358,0.28063866,1,3.8021948445636e-05,0.0879915885283005,1,"140"
"30302021","2021","0","M2331","TSE",0,"0","1",15.89619907,0.3427,0.000834507,0.465011181,0.238913271,0.073834498,2.150485926,34,3.526360525,51.03,0.088650523,0.149176251,6096291,8009982,2227309,1185054,591413,5606690,1362388,6997303,4950695,1919349,4386806,0.212902171,2558849,0.481763188,0.465011181,0.098631177,0.096026269,0.048101936,-0.033137327,-0.169661821,-0.092750552,0.084838544,1.43e-07,0.093749692,0.173346216,0.31830964,0.16935868,0.465011181,0.084520136,0.16935868,0.074242504,0.095116176,0.084520136,1.43e-07,0.80126443,0.093749692,0.08058662,0.707514738,0.098631177,0.096026269,0.048101936,-0.2955497,-0.125887879,-0.262412373,0,0.00904708693686298,0.0256126986542693,1,"267"
"30372022","2022","0","M2328","TSE",0,"0","1",19.20304425,0.7935,0.057056374,0.373584297,0.576251244,0.279342647,2.676772038,33,3.496507561,68.02,0.041905407,0.011819658,92658356,218663429,94122130,26092307.3299995,51950719.6799996,140489172,28749867,170055253,104562747,23642341,87892821,0.07271559,90056066,0.533585881,0.373584297,-0.134107786,-0.124317312,-0.145579074,-0.23886711046,-0.104553144,0.010068415,-0.175568255,5.88e-09,0.211263247,0.181228739,0.553479698,0.183621008,0.373584297,0.359189263,0.183621008,0.055373661,0.128247347,0.359189263,5.88e-09,0.826138385,0.211263247,0.098026528,0.614875137,0.134107786,0.124317312,0.145579074,-0.333963241,-0.229410097,-0.094484729,0,0.0164473820125384,0.165086020670166,1,"74"
"30432021","2021","0","M2331","TSE",0,"0","0",13.97634968,0.0851,0.000148579,0.06920964896,0.914749816,-0.028100564,14.4490192126999,36,3.583518938,40.12,0.043525605,0.082978041,123321.31,1174496,291718,-3107,-33004,998240,192778,1125815,1039271,226805,1209349,0.204033522,831932,0.83288018,0.06920964896,-0.016003775,-0.024099891,0.016472381,0.032061369,0.077681099,-0.048393803,0.026555873,8.88e-07,-0.036445597,-0.006221271,0.259117173,-0.002759778,0.06930521135,-0.029315651,-0.002759778,0.074242504,-0.077002283,-0.029315651,8.88e-07,0.886682093,-0.036445597,-0.151071002,0.92312769,0.016003775,0.024099891,0.016472381,0.061348665,-0.016332434,0.029287296,0,0.00592935158721209,0.0265221400712482,1,"206"
"30442018","2018","0","M2328","TSE",1,"1","1",18.08549475,0.8583,0.028304573,0.75103631,0.546582536,0.106895274,1.331493547,32,3.465735903,57,0.00351217,0.038969607,32428646,71520505,16414443,4938525,7645204,52105683,15305738,70194011,45818601,14454248,43512927,0.061865819,42341188,0.625450795,0.75103631,-0.035604162,-0.035747913,-0.032034066,-0.025582802,0.028829828,0.022592507,-0.038559971,1.42e-08,0.089567214,0.077436692,0.233843924,0.070355361,0.75103631,0.108915332,0.070355361,0.051969646,0.018385715,0.108915332,1.42e-08,0.742309526,0.089567214,0.032847161,0.652742312,0.035604162,0.035747913,0.032034066,0.025839533,-0.002990295,0.051422335,1,0.000338034516061225,0.0133155428041768,1,"141"
"30442019","2019","0","M2328","TSE",1,"1","1",18.08667591,0.8394,0.029279078,0.629131144,0.523094718,0.145990145,1.589493716,32,3.465735903,55.07,0.003773048,0.036335899,34148818,71605032,15501041,6037320,10453629,54450944,16664622,71520505,52105683,15305738,45818601,0.06142019,43184960,0.5986932,0.629131144,-0.015097184,-0.012152209,-0.021815668,-0.051445781,0.007353293,0.022515612,-0.061748851,1.4e-08,0.032791449,0.013791527,0.21673562,0.084413833,0.629131144,0.146162684,0.084413833,0.042841694,0.04157214,0.146162684,1.4e-08,0.761333327,0.032791449,0.087906007,0.728541878,0.015097184,0.012152209,0.021815668,-0.021576876,-0.028930169,0.029868905,1,0.0017282428241796,0.0267317795966428,1,"142"
"30442020","2020","0","M2328","TSE",1,"1","1",18.13631623,0.8474,0.028453509,0.611528113,0.520786738,0.114259787,1.635247798,32,3.465735903,58.52,0.004041448,0.035121214,36060429,75249230,17537643,6125394,8597961,55547908,17219818,71605032,54450944,16664622,52105683,0.06390724,44397486,0.632463819,0.611528113,-0.003956375,-0.005902819,-0.014596256,-0.03184829,0.01120892,0.028277268,-0.034530632,1.4e-08,0.01531965,0.00756606,0.244921935,0.085544184,0.611528113,0.120074815,0.085544184,0.051989588,0.033554595,0.120074815,1.4e-08,0.775754251,0.01531965,0.03275274,0.760434602,0.003956375,0.005902819,0.014596256,0.007637898,-0.003571022,0.039486188,1,0.00112591084561402,0.0471151423149466,1,"143"
"30442021","2021","0","M2328","TSE",1,"1","1",18.2556548,0.8417,0.027212518,0.744785805,0.548040116,0.053481641,1.34266791,32,3.465735903,53.63,0.00334762,0.035037958,38320400,84787171,22739330,5858341,4534557,62999989,19883701,75249230,55547908,17219818,54450944,0.070248068,51100638,0.755177641,0.744785805,0.006149437,0.006052844,-0.001435231,-0.006472433,0.044747295,0.031389867,0.017591994,1.33e-08,0.09903199,0.063631189,0.30218688,0.077852504,0.744785805,0.06026051,0.077852504,0.060147238,0.017705266,0.06026051,1.33e-08,0.837217723,0.09903199,0.014577744,0.738185733,0.006149437,0.006052844,0.001435231,0.069664729,0.024917434,0.076137162,1,0.000313476444130756,0.0561492599901091,1,"144"
"30442022","2022","0","M2328","TSE",1,"1","1",18.15337776,0.837,0.026716721,0.691535276,0.449070883,0.167779306,1.446057829,32,3.465735903,70.11,0.003648062,0.031605322,42170380,76544112,22492221,6200600,12842518,65784237,17912011,84787171,62999989,19883701,55547908,0.059399635,53979158,0.613380885,0.691535276,-0.032785989,-0.030303751,-0.029261197,-0.032460348,0.007343351,0.031010295,-0.078336356,1.18e-08,0.032838081,0.056092661,0.265278588,0.073131347,0.691535276,0.151467703,0.073131347,0.055373661,0.017757686,0.151467703,1.18e-08,0.77587489,0.032838081,0.08789161,0.743036809,0.032785989,0.030303751,0.029261197,0.005893298,-0.001450053,0.038353646,1,0.000315335412074596,0.107474965853795,1,"145"
"30452018","2018","0","M2327","TSE",1,"1","1",18.81047049,0.8872,0.128920688,0.201347813,0.539547203,0.201640511,4.96653023,26,3.258096538,71.75,0,0.095509102,67993696,147667028,38855960,14485768,29775655,118732328,7669816,154522754,117171107,14677500,116647498,0.109275149,84315734,0.543153586,0.201347813,-0.08736948,-0.077590629,-0.102575315,-0.143285333,-0.063543418,0.01387494,-0.098949097,6.47e-09,0.010103502,0.055454001,0.251457853,0.09374521,0.201347813,0.192694307,0.09374521,0.029861092,0.063884118,0.192694307,6.47e-09,0.768380869,0.010103502,0.003388556,0.758277367,0.08736948,0.077590629,0.102575315,-0.192953811,-0.129410393,-0.049668478,1,0.00408118053263792,0.0489618724024455,1,"146"
"30452019","2019","0","M2327","TSE",1,"1","1",18.85194328,0.8918,0.136696951,0.226764639,0.518085403,0.19631252,4.409858629,26,3.258096538,71.75,0.001311403,0.084441303,74176275,153919959,36182005,13291867,30216415,124420913,7818024,147667028,118732328,7669816,117171107,0.109131789,91612178,0.632077399,0.226764639,-0.051775612,-0.049726231,-0.062414653,-0.090578741,-0.008159005,0.01962566,-0.114612911,6.77e-09,0.038523055,0.037519391,0.245024265,0.090012423,0.226764639,0.204625335,0.090012423,0.029180385,0.060832038,0.204625335,6.77e-09,0.842577485,0.038523055,0.010572577,0.80405443,0.051775612,0.049726231,0.062414653,-0.079112086,-0.070953081,0.011466655,1,0.00370053684723344,0.1034961760474,1,"147"
"30452020","2020","0","M2327","TSE",1,"1","1",19.03361846,0.879,0.143368919,0.228290209,0.609987988,0.171967335,4.380389349,26,3.258096538,74.4421,0.001618203,0.075683731,71990212,184584602,42479314,12393778,31742522,132860984,7824946,153919959,124420913,7818024,118732328,0.102144914,101415248,0.659505347,0.228290209,-0.107940789,-0.104933611,-0.11127942,-0.140255066,-0.038991248,0.029338887,-0.12570653,6.5e-09,0.054834156,0.054789184,0.275983143,0.080520928,0.228290209,0.206227459,0.080520928,0.038904084,0.041616845,0.206227459,6.5e-09,0.863182299,0.054834156,0.036958072,0.808348143,0.107940789,0.104933611,0.11127942,-0.149907427,-0.110916179,-0.009652361,1,0.00173196178775402,0.188547509483107,1,"148"
"30452021","2021","0","M2327","TSE",1,"1","1",19.0676925,0.8581,0.156715809,0.209770906,0.616315696,0.158106307,4.767105311,26,3.258096538,74.4421,0.001554088,0.064107007,73276998,190982527,43439740,12825209,30195542,156109533,7764488,184584602,132860984,7824946,124420913,0.086711225,124734936,0.679410886,0.209770906,-0.103233883,-0.095664213,-0.094426617,-0.101335843,0.058041254,0.028801551,-0.094104995,5.42e-09,0.125950641,0.126278177,0.235337832,0.069481467,0.209770906,0.163586462,0.069481467,0.032837914,0.036643553,0.163586462,5.42e-09,0.845734321,0.125950641,0.045724675,0.719783679,0.103233883,0.095664213,0.094426617,-0.014493038,-0.072534292,0.086842805,1,0.00134274997646381,0.27819530304881,1,"149"
"30452022","2022","0","M2327","TSE",1,"1","1",19.078572,0.8619,0.151043719,0.216535032,0.622674929,0.153189495,4.618190372,26,3.258096538,74.4421,0.00227212,0.060594481,72850780,193071666,44247993,12971412,29576551,172206112,8287793,190982527,156109533,7764488,132860984,0.089764636,138980890,0.736413515,0.216535032,-0.0667711,-0.068376155,-0.068525665,-0.069180349,-0.001335762,0.035809067,-0.086945854,5.24e-09,0.084282993,0.081542926,0.23168608,0.067919365,0.216535032,0.15486522,0.067919365,0.055489534,0.012429832,0.15486522,5.24e-09,0.901685168,0.084282993,0.121731288,0.817402175,0.0667711,0.068376155,0.068525665,-0.034707044,-0.033371282,0.034473305,1,0.000154500723548224,0.313351277807394,1,"150"
"30472018","2018","0","M2327","TSE",0,"0","1",15.75688501,0.2178,0.007463378,1.432643762,0.652625123,0.007227995,0.698010229,37,3.610917913,50.66,0.06722949,0.095127547,2420620,6968322,2407578,121978,50367,6873561,1426348,6447578,5632913,1260968,5203879,0.223599777,5219802,0.883686091,1.432643762,0.038247152,0.056231997,0.062654969,0.047161863,-0.000409877,-0.083777356,0.011106651,1.55e-07,0.192420782,0.16677084,0.373408123,0.018918422,1.432643762,0.007811771,0.018918422,0.029861092,-0.01094267,0.007811771,1.55e-07,1.066068685,0.192420782,0.066541886,0.873647903,0.038247152,0.056231997,0.062654969,-0.03702537,-0.036615493,-0.084187233,0,0.0001197420267289,0.00767775788679599,1,"128"
"30492021","2021","0","M2326","TSE",0,"0","1",16.62601349,0.4452,0.002303827,1.411766182,0.341211007,0.112133366,0.708332593,24,3.17805383,58.23,0.008988506,0.009629691,10947936,16618274,10549981,1047945,1863463,3775822,328509,17429473,3086399,268962,4403816,0.016951976,2477053,0.142446992,1.411766182,0.003781314,9.14e-05,-0.013958033,-0.060569697,-0.025129891,0.036254888,-0.046789596,5.74e-08,0.039555011,0.036138557,0.605295467,0.060124882,1.411766182,0.106914478,0.060124882,0.044126304,0.015998578,0.106914478,5.74e-08,0.216634318,0.039555011,-0.07558559,0.177079307,0.003781314,0.00068169595,0.013958033,-0.0494447,-0.024314809,0.011124997,0,0.000255954498022084,0.0374169173729319,1,"263"
"30542022","2022","0","M1200","TSE",0,"0","1",13.59974969,0.7137,3.87e-05,0.416135155,0.05173775441,0.097377185,2.403065418,32,3.465735903,38.3,0.002559727,0.595746977409999,765361,805928,1087.11,-120907,78479,33988,9050,947899,47813,11400,276879,0.054370772,22595,0.025798107,0.416135155,-0.20968653739,-0.21002086477,-0.144542549,-0.09086975,0.168507401,0.062721154,-0.210345195,1.05e-06,-0.014584887,-0.01210572,0.000708936,-0.127552619,0.416135155,0.082792576,-0.127552619,0.050238304,-0.177790923,0.082792576,1.05e-06,0.035856141,-0.014584887,-0.241656548,0.050441028,0.247414299,0.247870906,0.144542549,0.140358805,-0.028148596,0.231228555,0,0.0316096123011919,0.0103051413895539,1,"302"
